project_id,object_id,object_type,current_time,buffer_count,stock_count
3,22,TRACK,133,0,0
3,30,PROC,133,3,0
3,10,TRACK,133,0,0
3,27,PROC,133,3,0
3,7,TRACK,133,0,0
3,26,PROC,133,2,0
3,9,TRACK,133,0,0
3,26,PROC,133,2,0
3,30,PROC,133,3,0
3,8,TRACK,133,1,0
3,19,TRACK,134,0,0
3,28,PROC,134,1,0
3,0,GEN,135,0,0
3,0,GEN,135,1,0
3,1,GEN,135,0,0
3,1,GEN,135,1,0
3,2,GEN,135,0,0
3,2,GEN,135,1,0
3,3,GEN,135,0,0
3,3,GEN,135,1,0
3,4,GEN,135,0,0
3,4,GEN,135,1,0
3,5,GEN,135,0,0
3,5,GEN,135,1,0
3,6,GEN,135,0,0
3,6,GEN,135,1,0
3,26,PROC,135,2,0
3,26,PROC,135,2,0
3,27,PROC,135,3,0
3,27,PROC,135,3,0
3,28,PROC,135,1,0
3,28,PROC,135,1,0
3,29,PROC,135,1,0
3,29,PROC,135,1,0
3,30,PROC,135,3,0
3,30,PROC,135,3,0
3,31,STOCK,135,0,4
3,31,STOCK,135,0,4
3,32,STOCK,135,1,3
3,32,STOCK,135,1,3
3,26,PROC,135,1,0
3,12,TRACK,135,0,0
3,8,TRACK,135,0,0
3,14,TRACK,135,1,0
3,26,PROC,135,2,0
3,5,GEN,135,1,0
3,30,PROC,135,2,0
3,21,TRACK,135,1,0
3,3,GEN,135,1,0
3,6,GEN,135,1,0
3,2,GEN,135,1,0
3,18,TRACK,135,1,0
3,26,PROC,135,2,0
3,1,GEN,135,1,0
3,27,PROC,135,2,0
3,17,TRACK,135,0,0
3,0,GEN,135,1,0
3,4,GEN,135,1,0
3,5,GEN,136,0,0
3,21,TRACK,136,0,0
3,22,TRACK,136,1,0
3,13,TRACK,136,1,0
3,2,GEN,136,0,0
3,11,TRACK,136,1,0
3,10,TRACK,136,1,0
3,1,GEN,136,0,0
3,9,TRACK,136,1,0
3,15,TRACK,136,1,0
3,0,GEN,136,0,0
3,3,GEN,136,0,0
3,14,TRACK,136,0,0
3,4,GEN,136,0,0
3,29,PROC,136,1,0
3,7,TRACK,136,1,0
3,18,TRACK,136,0,0
3,19,TRACK,136,1,0
3,6,GEN,136,0,0
3,23,TRACK,136,1,0
3,23,TRACK,137,0,0
3,28,PROC,137,0,0
3,30,PROC,137,3,0
3,30,PROC,137,3,0
3,12,TRACK,137,1,0
3,11,TRACK,137,0,0
3,27,PROC,137,3,0
3,10,TRACK,137,0,0
3,26,PROC,137,2,0
3,26,PROC,137,2,0
3,9,TRACK,137,0,0
3,7,TRACK,137,0,0
3,22,TRACK,137,0,0
3,20,TRACK,137,1,0
3,13,TRACK,137,0,0
3,8,TRACK,137,1,0
3,15,TRACK,138,0,0
3,20,TRACK,138,0,0
3,29,PROC,138,1,0
3,19,TRACK,138,0,0
3,28,PROC,138,0,0
3,16,TRACK,138,1,0
3,8,TRACK,139,0,0
3,26,PROC,139,3,0
3,12,TRACK,139,0,0
3,26,PROC,139,3,0
3,0,GEN,140,0,0
3,0,GEN,140,1,0
3,1,GEN,140,0,0
3,1,GEN,140,1,0
3,2,GEN,140,0,0
3,2,GEN,140,1,0
3,3,GEN,140,0,0
3,3,GEN,140,1,0
3,4,GEN,140,0,0
3,4,GEN,140,1,0
3,5,GEN,140,0,0
3,5,GEN,140,1,0
3,6,GEN,140,0,0
3,6,GEN,140,1,0
3,26,PROC,140,3,0
3,26,PROC,140,3,0
3,27,PROC,140,3,0
3,27,PROC,140,3,0
3,28,PROC,140,0,0
3,28,PROC,140,0,0
3,29,PROC,140,1,0
3,29,PROC,140,1,0
3,30,PROC,140,3,0
3,30,PROC,140,3,0
3,31,STOCK,140,0,4
3,31,STOCK,140,0,4
3,32,STOCK,140,0,4
3,32,STOCK,140,0,4
3,29,PROC,140,2,0
3,21,TRACK,140,1,0
3,5,GEN,140,1,0
3,4,GEN,140,1,0
3,2,GEN,140,1,0
3,17,TRACK,140,1,0
3,16,TRACK,140,0,0
3,1,GEN,140,1,0
3,18,TRACK,140,1,0
3,27,PROC,140,2,0
3,0,GEN,140,1,0
3,26,PROC,140,2,0
3,6,GEN,140,1,0
3,14,TRACK,140,0,0
3,30,PROC,140,2,0
3,3,GEN,140,1,0
3,4,GEN,141,0,0
3,3,GEN,141,0,0
3,13,TRACK,141,1,0
3,2,GEN,141,0,0
3,1,GEN,141,0,0
3,10,TRACK,141,1,0
3,0,GEN,141,0,0
3,9,TRACK,141,1,0
3,6,GEN,141,0,0
3,11,TRACK,141,1,0
3,7,TRACK,141,1,0
3,22,TRACK,141,1,0
3,5,GEN,141,0,0
3,23,TRACK,141,1,0
3,18,TRACK,142,0,0
3,28,PROC,142,1,0
3,21,TRACK,142,0,0
3,17,TRACK,142,0,0
3,29,PROC,142,2,0
3,19,TRACK,142,1,0
3,22,TRACK,143,0,0
3,23,TRACK,143,0,0
3,30,PROC,143,3,0
3,27,PROC,143,3,0
3,30,PROC,143,3,0
3,12,TRACK,143,1,0
3,25,TRACK,143,0,0
3,24,TRACK,143,1,0
3,26,PROC,143,2,0
3,26,PROC,143,2,0
3,8,TRACK,143,1,0
3,7,TRACK,143,0,0
3,10,TRACK,143,0,0
3,13,TRACK,143,0,0
3,11,TRACK,143,0,0
3,9,TRACK,143,0,0
3,29,PROC,143,1,0
3,19,TRACK,144,0,0
3,28,PROC,144,1,0
3,0,GEN,145,0,0
3,0,GEN,145,1,0
3,1,GEN,145,0,0
3,1,GEN,145,1,0
3,2,GEN,145,0,0
3,2,GEN,145,1,0
3,3,GEN,145,0,0
3,3,GEN,145,1,0
3,4,GEN,145,0,0
3,4,GEN,145,1,0
3,5,GEN,145,0,0
3,5,GEN,145,1,0
3,6,GEN,145,0,0
3,6,GEN,145,1,0
3,26,PROC,145,2,0
3,26,PROC,145,2,0
3,27,PROC,145,3,0
3,27,PROC,145,3,0
3,28,PROC,145,1,0
3,28,PROC,145,1,0
3,29,PROC,145,1,0
3,29,PROC,145,1,0
3,30,PROC,145,3,0
3,30,PROC,145,3,0
3,31,STOCK,145,0,4
3,31,STOCK,145,0,4
3,32,STOCK,145,0,4
3,32,STOCK,145,0,4
3,12,TRACK,145,0,0
3,14,TRACK,145,1,0
3,24,TRACK,145,0,0
3,6,GEN,145,1,0
3,30,PROC,145,2,0
3,4,GEN,145,1,0
3,3,GEN,145,1,0
3,26,PROC,145,2,0
3,17,TRACK,145,0,0
3,26,PROC,145,2,0
3,1,GEN,145,1,0
3,18,TRACK,145,1,0
3,8,TRACK,145,0,0
3,0,GEN,145,1,0
3,27,PROC,145,2,0
3,26,PROC,145,2,0
3,2,GEN,145,1,0
3,21,TRACK,145,1,0
3,5,GEN,145,1,0
3,5,GEN,146,0,0
3,4,GEN,146,0,0
3,3,GEN,146,0,0
3,22,TRACK,146,1,0
3,21,TRACK,146,0,0
3,1,GEN,146,0,0
3,19,TRACK,146,1,0
3,9,TRACK,146,1,0
3,23,TRACK,146,1,0
3,10,TRACK,146,1,0
3,11,TRACK,146,1,0
3,6,GEN,146,0,0
3,0,GEN,146,0,0
3,29,PROC,146,1,0
3,18,TRACK,146,0,0
3,15,TRACK,146,1,0
3,14,TRACK,146,0,0
3,13,TRACK,146,1,0
3,2,GEN,146,0,0
3,7,TRACK,146,1,0
3,23,TRACK,147,0,0
3,28,PROC,147,0,0
3,13,TRACK,147,0,0
3,30,PROC,147,3,0
3,30,PROC,147,3,0
3,12,TRACK,147,1,0
3,27,PROC,147,3,0
3,11,TRACK,147,0,0
3,26,PROC,147,2,0
3,9,TRACK,147,0,0
3,26,PROC,147,2,0
3,7,TRACK,147,0,0
3,22,TRACK,147,0,0
3,20,TRACK,147,1,0
3,10,TRACK,147,0,0
3,8,TRACK,147,1,0
3,15,TRACK,148,0,0
3,20,TRACK,148,0,0
3,19,TRACK,148,0,0
3,28,PROC,148,0,0
3,29,PROC,148,1,0
3,16,TRACK,148,1,0
3,12,TRACK,149,0,0
3,26,PROC,149,3,0
3,8,TRACK,149,0,0
3,26,PROC,149,3,0
3,0,GEN,150,0,0
3,0,GEN,150,1,0
3,1,GEN,150,0,0
3,1,GEN,150,1,0
3,2,GEN,150,0,0
3,2,GEN,150,1,0
3,3,GEN,150,0,0
3,3,GEN,150,1,0
3,4,GEN,150,0,0
3,4,GEN,150,1,0
3,5,GEN,150,0,0
3,5,GEN,150,1,0
3,6,GEN,150,0,0
3,6,GEN,150,1,0
3,26,PROC,150,3,0
3,26,PROC,150,3,0
3,27,PROC,150,3,0
3,27,PROC,150,3,0
3,28,PROC,150,0,0
3,28,PROC,150,0,0
3,29,PROC,150,1,0
3,29,PROC,150,1,0
3,30,PROC,150,3,0
3,30,PROC,150,3,0
3,31,STOCK,150,1,4
3,31,STOCK,150,1,4
3,32,STOCK,150,0,4
3,32,STOCK,150,0,4
3,16,TRACK,150,0,0
3,29,PROC,150,2,0
3,6,GEN,150,1,0
3,4,GEN,150,1,0
3,3,GEN,150,1,0
3,5,GEN,150,1,0
3,2,GEN,150,1,0
3,14,TRACK,150,0,0
3,0,GEN,150,1,0
3,17,TRACK,150,1,0
3,26,PROC,150,2,0
3,21,TRACK,150,1,0
3,27,PROC,150,2,0
3,18,TRACK,150,1,0
3,1,GEN,150,1,0
3,30,PROC,150,2,0
3,0,GEN,150,1,0
3,1,GEN,150,1,0
3,2,GEN,150,1,0
3,3,GEN,150,1,0
3,4,GEN,150,1,0
3,5,GEN,150,1,0
3,6,GEN,150,1,0
3,7,TRACK,150,0,0
3,8,TRACK,150,0,0
3,9,TRACK,150,0,0
3,10,TRACK,150,0,0
3,11,TRACK,150,0,0
3,12,TRACK,150,0,0
3,13,TRACK,150,0,0
3,14,TRACK,150,0,0
3,15,TRACK,150,0,0
3,16,TRACK,150,0,0
3,17,TRACK,150,1,0
3,18,TRACK,150,1,0
3,19,TRACK,150,0,0
3,20,TRACK,150,0,0
3,21,TRACK,150,1,0
3,22,TRACK,150,0,0
3,23,TRACK,150,0,0
3,24,TRACK,150,0,0
3,25,TRACK,150,0,0
3,26,PROC,150,2,0
3,27,PROC,150,2,0
3,28,PROC,150,0,0
3,29,PROC,150,2,0
3,30,PROC,150,2,0
3,31,STOCK,150,0,5
3,32,STOCK,150,0,4
